v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,label,project_name
108043.76634106447,-437951.8126228962,-105782.0310075072,-218072.74214420732,-81335.47821462007,200019.05204107115,-28980.976541972548,-140322.46554768167,728016.4725222182,-381258.9877454984,272092.9677198468,28902.20050026926,-249556.55178495747,148631.73857642303,102426.01488728689,-275561.61039136985,601709.1098094755,137453.897180579,346252.0255196694,-231673.32104835767,304057.57354469656,100388.42425437992,-147758.38164510153,637393.509044669,494246.51009779563,506044.2815860157,-224293.06611551237,-21371.017831248893,185636.01155431735,7358.0706364107555,-125543.49725407203,165644.15378378658,-656791.2138719665,240694.18657288127,196779.73830893348,-411282.8581886027,87831.04108072101,-402620.03192940453,197772.09462729061,-167652.61742366944,439325.6760572704,-348357.20881224447,306487.3811305624,174433.4802990641,-263494.6296612727,396606.3634869195,653272.9714407546,-66830.92096448201,5477.901060233157,-75894.52208699769,80106.71517063826,-146317.9740398173,-46887.94869835437,-473338.8165708781,-731163.9703482261,-123094.4921737021,-168269.33717681424,-272316.09287830023,-219744.89608758985,81394.53524165269,-280317.04248182935,-50320.15621426629,207657.19206774462,47122.82288899081,515970.6218225785,45727.45538281808,-562088.0992040872,-14094.785385923211,37407.498701571894,-39172.24507220338,-207070.66971267486,-65018.56895907593,-316673.14636865084,-175415.63044535994,-265423.58365947107,-390705.0263834796,485696.6713960164,-117992.84315695129,845607.2721192164,257026.9934215435,133357.0594256846,-546309.0951926787,16919.68571766077,-20574.27365833105,18084.403249266845,-448196.6486795751,-547343.3982916018,98628.13548861869,-168424.1387723522,93221.30889686577,-419217.57713340863,-434220.5159991073,-101811.17742771171,268796.03832871106,222949.29404158544,229701.79923591836,-252633.98264793708,-261619.0298509957,402832.34216716833,-55293.99388279098,-283259.85829023866,-444703.2468761888,-64256.53926919545,347123.19166282925,-452991.29385205975,313924.2631931943,-388324.28824502707,33206.725161868184,-157814.1345270849,698866.9692654305,105249.65657398183,-429829.3882894501,121089.67570466423,799853.4643773198,91922.72853125964,256930.55345502816,4481.183438983212,277359.5232534075,-4394.742208691125,216279.20775770323,428102.3006505554,-105724.33073002103,-78230.94969240148,-575721.6788086585,24336.02381342408,-510593.8385946355,-288147.74542284384,-279579.37714685436,False,org.hl7.fhir.r5-5.3.9
69399.48736917737,-287777.12357889634,-68193.64772504328,-142498.5459001069,-53542.5262227991,132269.65399200463,-18752.575630899275,-91641.91449795275,476818.6035197734,-248811.040630264,178057.8057192831,17372.0964001093,-162775.02498593758,97385.35848775512,68374.31625409491,-179788.82202662984,393713.8452557222,89453.46094461388,226394.06076948263,-151639.4608104654,199330.61633908225,64563.33616200577,-96339.38637656905,417257.37268099276,323727.80152797734,330733.9070987792,-147099.52846857934,-14775.629376115854,122587.94105699845,3820.181111368703,-81845.32108243545,107645.22581729817,-430164.3068012012,156502.03313050224,128044.65215667339,-268935.0743744493,56376.02312044956,-264198.51521058305,128113.17907169687,-108807.41922476368,288612.5972747988,-228258.69486461458,199214.9447577203,115711.48245317361,-171772.12988358946,259091.6718507111,426425.02185383876,-44529.296618556495,3535.4242066806114,-48340.08391583058,53004.12954248637,-95775.82613482018,-30207.566208281147,-308481.5160423311,-478715.01791830914,-79688.67117138686,-108851.52452253668,-177596.7430726987,-142791.65095949342,52124.027735648335,-182883.9843237215,-32128.60768853286,135181.72833440162,29998.763512201556,337454.04962587013,28911.450236572284,-367915.46922512737,-10223.162414621578,24409.80351074699,-25567.148552481853,-135825.9461296363,-41303.74067965715,-206284.1255095419,-113642.3583085395,-174659.31533602718,-256769.13693298734,318075.52647252224,-77160.80002240729,552186.6219845705,168559.46680323192,87899.08067689335,-357580.5362455708,10374.560189447488,-13283.587823651354,13456.411208809552,-292038.18754605186,-356648.42872644635,64497.504142500555,-110213.81337874175,60154.3675170889,-274201.038266742,-283661.7444467955,-67025.74684192475,175006.19288399236,146707.90294503982,149483.62688649408,-165906.37133872503,-170995.75653984188,264345.3575349741,-36197.67966840189,-184566.71066832056,-291229.6926851791,-42143.00142996715,226482.91546440404,-296082.6133567898,204436.4783645664,-254323.22752017365,21059.682403652114,-101944.75264838933,457815.67041055433,68419.0695650849,-281327.32943600416,79699.82097336503,521706.024926255,61382.19320622945,168032.67669543685,1913.6879651015515,180905.70311702538,-3382.6677792046003,140987.64400956256,280081.6802039944,-69528.83882843517,-51562.90852863347,-376541.4518782285,16876.233174106674,-332389.51755720703,-189176.7246960681,-183429.61135434243,False,org.hl7.fhir.r5-5.6.104
1532.8912777443027,-7245.587696930008,-1992.4480074629962,-3538.772140109986,-1527.2248037610016,3251.3331007989955,-493.07336053270274,-2359.4284757790033,12017.304793890054,-6323.176063459993,4315.777500879991,518.7378439703026,-4076.9678930629952,2552.8644609750077,1743.7848753579974,-4531.400138762983,10007.932125619996,2255.713067776995,5701.917636180011,-3919.7642812800023,5034.454588550009,1595.7626535189997,-2447.095304218001,10799.524018500026,8050.023876670014,8438.36780921,-3576.7342754409997,-319.4565588658802,3126.664804529008,122.0296748257439,-2152.760734288994,2644.9750394729986,-10758.648381889967,4056.3311069650017,3257.5992919060072,-6773.332503340024,1397.7625065039952,-6538.918717290009,3377.008120915994,-2833.1137055319928,7380.559317290014,-5760.051798029997,5154.048710673008,2930.415351106997,-4410.949156511009,6554.069711479994,10607.401184729975,-1239.3653471910006,244.53397872498957,-1160.5440840757872,1239.2503566290002,-2476.2554460689976,-653.5713342083409,-7843.37589984998,-12117.118456230046,-1852.0540886690026,-2826.711614701005,-4548.25354174301,-3638.1425150900163,1344.1242529065673,-4635.476020120011,-853.8904228687577,3574.0585414919997,778.0068314606037,8619.727097370023,817.789572782374,-9192.239687980034,-118.34448348289527,724.9399309753998,-773.8527574903906,-3371.816738971997,-1277.9657829659204,-5260.1879558799965,-2969.5800501409985,-4327.036634560007,-6461.758370469985,7996.5915018300175,-1871.489357134,14093.243068560072,4313.837935777985,2092.120718719004,-9124.068739589975,254.77669090665356,-264.81371126726657,456.37565411688405,-7572.539405899979,-8846.742045790015,1580.2114818419964,-2801.286678286995,1746.5189121246037,-6931.32063133001,-7303.995678369994,-1727.668218154001,4491.775678739996,3710.5869635430045,3769.094863749993,-4265.933040903001,-4219.727490170993,6623.7048357199765,-881.7087883311026,-4565.420980332982,-7385.153482940004,-903.7861805503995,5754.71492891999,-7399.582242909984,5264.8307736800325,-6339.348795830002,542.1405627263616,-2722.1816808369995,11635.174195059988,1836.9350714619964,-6981.882847080018,1970.6195369580057,13264.558373149965,1509.5882507430085,4174.387124617008,20.36570543142808,4703.498742583018,-93.34846701931576,3656.9356143050063,7031.786932110015,-1755.1444987279986,-1337.5747013708997,-9576.42843518,363.0243198532012,-8545.56367541003,-4756.3714547610025,-4544.0415201000105,False,org.hl7.fhir.utilities-5.2.16
1536.0751822003035,-7267.159632860013,-1997.506052797998,-3550.0533986469936,-1532.0606140850023,3260.0108157619957,-495.65531163794265,-2365.9573492620048,12053.561491260052,-6342.563684759997,4327.680907625993,519.2337346037832,-4088.8011152469926,2559.916892352011,1749.304940751996,-4544.638366088983,10036.889722239997,2262.505922493992,5717.570462400019,-3931.5608430360053,5050.657994990002,1599.7840026700007,-2453.9653138789945,10832.050330510025,8073.686419219998,8461.661346049994,-3587.6153858190005,-320.71828023503,3137.9119333190083,122.18734323764393,-2158.5083738019953,2651.9189229819985,-10789.61512378997,4066.5872197120043,3265.4526145840014,-6794.302384200017,1400.9349261313955,-6557.562898330004,3384.9916030299896,-2839.62689998399,7402.6512936800145,-5777.561555170001,5168.035431323008,2939.766371906995,-4421.915211733018,6571.756709879989,10637.417568139967,-1242.0432355390012,244.40176156460976,-1163.6192870199886,1243.4225190370023,-2483.043464264995,-655.3000312699401,-7865.645932669982,-12151.77057488005,-1857.157417658002,-2833.627783442005,-4561.516375101017,-3648.4807889560166,1347.9802980065679,-4649.229288220013,-855.9391241183587,3584.2094522620073,781.3455365584045,8643.641261060024,819.6621949419739,-9218.727072090029,-119.15122608229532,726.860449585799,-774.4135386619905,-3381.7022288120006,-1281.2019961363221,-5274.017322279994,-2976.6180242779997,-4340.079197280002,-6481.41649217999,8021.0878388400115,-1875.9904450060017,14131.482643050083,4326.633671017986,2098.8056802550036,-9150.122414629986,254.6014317204533,-265.8247189924662,458.67832199978426,-7593.21530166999,-8869.847087959999,1585.337005200998,-2808.6344456029956,1751.9710674726011,-6950.912971820001,-7324.538996360004,-1734.7723967159993,4504.6132805059915,3722.7065110030107,3779.2348252670013,-4279.146084714994,-4232.414758636992,6643.932777289958,-883.7366146385043,-4578.727708382987,-7406.767583949994,-907.0516955863989,5770.087692319987,-7421.123897459999,5279.282640130028,-6358.394946859998,543.3646063920013,-2729.279546040997,11668.265534499991,1842.9804616540025,-7002.6489523000055,1976.029756357003,13301.738051609951,1514.6966873170086,4187.323840301012,20.08050515841807,4716.847447413013,-93.15558929911573,3666.5220543160053,7052.979740270015,-1760.249440051996,-1343.6882085300988,-9603.736669320004,365.20514855440115,-8570.094315980035,-4769.912051011002,-4557.43507437001,False,org.hl7.fhir.utilities-5.3.1
1713.7534372402024,-8208.99153030001,-2239.0620632020036,-3998.425789876993,-1729.2633941014008,3697.5008975669916,-556.1352841739487,-2668.706300382002,13588.128156720062,-7136.726281259994,4877.095579575987,561.4960094884232,-4602.544258276003,2888.4731495920096,1991.117962324993,-5116.022402738997,11315.526371480008,2544.1570075129903,6433.6218963500005,-4430.156942222005,5695.7575458799965,1783.9658862409965,-2759.7818797529867,12202.079094880006,9102.447096399985,9530.51051484002,-4047.74673067,-372.8552819265798,3548.708377211011,126.67269596020898,-2421.815145240997,2975.1409799109992,-12160.015931989936,4564.022044029007,3664.548351419004,-7654.5626978900145,1559.5776106385943,-7397.092724150018,3790.753956158993,-3182.9682784959914,8352.880182080018,-6512.650840150015,5802.580135989003,3333.673671214998,-4977.575159450015,7398.501753979999,11975.929275869961,-1404.9211215110026,271.11078942998034,-1298.374025775998,1414.2636295320006,-2797.8215370529933,-737.2774355020395,-8845.894405609995,-13696.521685790003,-2086.3630936389995,-3177.4560951819994,-5134.779378335999,-4100.385378258024,1504.3239228303664,-5235.35513722901,-945.1052113277201,4035.443392564008,878.5015036498045,9735.243222130028,910.8505088852359,-10386.591635730007,-152.5256712801125,821.2110584821003,-871.9555921273981,-3812.633759242999,-1427.7351662965002,-5927.607380388981,-3337.837617065007,-4897.253015819991,-7318.618087809983,9041.287917340005,-2113.9533276780053,15906.002493700084,4882.339681495993,2377.7035171089997,-10314.261707119984,281.096947186643,-299.54531529282224,538.6721406393006,-8532.211354990011,-9977.234235850012,1787.2978937175976,-3158.958504527986,1961.408591518905,-7830.745504739978,-8246.438852330006,-1962.0437628979985,5063.653698062998,4205.677989769016,4245.931493054007,-4823.870483641984,-4765.85265155699,7497.728337749977,-996.9413647177037,-5151.678593049003,-8350.213474259996,-1023.90264273456,6494.349861420013,-8363.297176459984,5936.768931260032,-7171.096133290012,612.2996113224897,-3061.8819411869927,13146.567509380013,2071.2312983030006,-7892.746050659999,2231.7461608940034,14976.075584069966,1729.9770803030074,4716.246030946005,12.571541948137066,5309.024040495999,-105.12148256109981,4119.514304157997,7943.333408640003,-1989.3975917929995,-1517.1613730833021,-10821.161841800009,422.2340545537997,-9636.97382274001,-5383.5243399640185,-5139.939859779996,False,org.hl7.fhir.utilities-5.6.44
732.3374449946002,-2745.4688523799973,-689.6344020840015,-1378.2190946149967,-563.3322382350001,1193.064801619998,-197.86879453528007,-907.0182318880011,4610.260679489996,-2449.8351547099974,1703.0498300600013,215.69687585112567,-1584.9287389050003,949.8560993440002,581.3562989090007,-1748.8949715469973,3815.759905140003,890.1325462899982,2217.090452639997,-1501.1753447480016,1949.6490420599991,704.7501572209998,-964.7430817680016,4113.370110279999,3099.0866805999954,3237.531775860004,-1391.161406729002,-113.92479294475993,1164.756283545,66.0371093180754,-816.850532163001,1084.5526076430015,-4154.780135280006,1584.3244601049985,1308.052532624002,-2596.9315699200033,542.8959392469988,-2562.8856010399977,1308.6418351230006,-1127.3035167390003,2802.0118056900005,-2202.522573339998,2067.6032253899994,1066.1392144080023,-1677.1487516759996,2509.9006090500015,4155.123497139999,-486.53143471100026,79.77380922078012,-478.3366958388995,458.3214550780998,-920.4003726190004,-283.4242842107002,-3060.1793106900036,-4639.758541650008,-799.0500212510016,-1101.2177802980004,-1756.705724253002,-1448.0361570379996,532.6414831100001,-1772.0098223770033,-390.87208923971986,1336.396590423003,281.8722090785297,3323.355921780005,353.02354843523017,-3559.852161060007,-21.24271518730006,251.76853254669996,-277.2129823951104,-1313.4900856020022,-470.25894068989953,-2035.1887286200038,-1164.8978566989995,-1679.5829095799993,-2458.1171088499987,3072.8461119799967,-776.3035847190008,5423.589921509998,1602.4578039459977,798.1537569690006,-3487.735389759998,143.9728914760703,-102.73019475286988,98.11092706909992,-2923.7978950100005,-3490.847249420001,603.9520371780001,-1081.906279574,636.9007296409999,-2667.169728600003,-2779.9858920899983,-638.5092060420005,1780.4959895620018,1422.728628863995,1455.1231075310022,-1608.4974886879995,-1645.917132992995,2491.79366343,-351.4003836028004,-1833.0471151719992,-2813.7871843999983,-371.9707388260001,2215.3537630400006,-2847.5754066800027,1998.5996833800036,-2421.7887538400014,217.0626090832994,-1007.356782011,4453.213255729991,712.9110314010014,-2752.076081830002,777.2599564960002,5084.560390370002,514.4668458880001,1642.7669852529991,33.83819068287003,1790.5655791860038,-88.10590007045015,1445.3690256570005,2728.9146867000054,-660.6652772539994,-504.41718877339974,-3642.85182489,126.98460460699987,-3301.0875376699987,-1807.1738811299995,-1756.7244686000017,False,org.hl7.fhir.validation-5.1.2
1431.5991923074039,-5466.220574239992,-1378.0551292729947,-2654.097492547996,-1175.0947373670008,2356.2242808420046,-367.7167410011399,-1805.218817230999,9089.934644940024,-4904.452042769995,3328.8715584200036,433.2501202471026,-3118.0775773699884,1943.1147144000051,1068.1942968179992,-3463.386310940005,7609.249620850029,1750.0706211420008,4378.063143279996,-3059.276631100013,3896.674277000009,1357.476475039998,-1861.481505997,8295.991474030012,6087.06068408,6412.810965499996,-2725.53606700701,-234.85218838320063,2360.582707247,134.2778718164393,-1668.4199545489982,2140.006239813993,-8207.591975560026,3115.4399915700046,2621.425830434004,-5115.14896468,1033.8272634660004,-5076.634851390001,2679.010559767009,-2308.6327596600004,5563.370151349991,-4319.919675219995,4084.3387446760075,2093.8319411030006,-3332.712132130007,4968.139557989998,8298.235564569983,-1028.4743727909993,278.9107248395992,-921.4550248700019,835.4154593349984,-1819.3855231690097,-505.4016304050008,-6053.352804959993,-9252.52275323999,-1516.703094689998,-2145.4304817280013,-3536.6821354080043,-2826.377386203009,1098.5757629110021,-3489.542816280006,-780.4547463572296,2721.601245426004,515.0977784376556,6618.481346460006,719.5609636398026,-7076.787081740006,27.95927287500016,502.07867046250044,-551.4295029284006,-2619.180949461001,-1047.9825075440012,-4042.2987904200036,-2289.708896325006,-3389.816710439994,-4833.2593300200115,6057.328838410001,-1513.8321568860001,10839.427214160012,3148.529608712012,1526.8410510439999,-6948.051028140018,262.6595726807997,-148.3587310308995,334.38393743860104,-5808.609813429986,-6818.487029230008,1146.1171148829953,-2173.403552833001,1327.7968045689947,-5325.30832077001,-5562.114000249991,-1237.8123323140032,3567.727783790004,2828.270537176002,2909.656985996989,-3215.2041362099953,-3183.6404344309976,4895.753079770029,-663.9854131619978,-3573.076332607011,-5649.000161240015,-703.9968336040013,4440.11738188998,-5618.3265408599755,4027.6465714200035,-4724.97835492998,394.88153649220175,-2056.971354344998,8855.557928290036,1445.673786397997,-5419.285667829999,1524.139290634002,9998.537927440007,1020.508054097,3216.625238911994,52.89025968596993,3630.456291089997,-153.56330355061982,2926.605382487,5379.877841800012,-1344.1631510430007,-1019.6633949849962,-7227.42175085,296.1942504969998,-6672.612056789983,-3670.1264393600027,-3446.5230169599904,False,org.wso2.transport.http.netty-6.0.244
155.00559887589995,-599.7406867999999,-159.78718299500005,-296.7041955419999,-123.18561242700014,258.9157913430003,-42.83206752450006,-197.08942060499982,1006.7541660700007,-538.7774019999997,369.6807050200003,53.33293290838502,-346.467081593,211.03902666000005,126.84507499499999,-382.6462550199999,839.6890658700005,192.69993883399985,484.7216251700003,-332.9017341219999,425.2121677200001,151.84897734399996,-210.76144461100006,908.7768022000004,673.5431012599995,712.4270175200004,-301.9451018059997,-22.61019137709999,253.54742944699996,17.076282315749996,-182.8781586499999,235.3597553489999,-908.0076664900004,347.55205794500023,285.9207368679999,-570.63177019,120.80642725699992,-556.2653898200002,293.885072923,-249.41056983699985,612.6083227100005,-477.9061970499998,452.26415009000004,230.29577311900002,-372.5432295849998,552.4646100099998,908.1400996500003,-103.52752411699991,23.338485831310003,-105.80515590400003,97.96786911600005,-203.89039532399994,-59.18324847379998,-669.8784510000002,-1019.847111469999,-167.41320577600007,-243.69849080999978,-389.7889879899997,-315.3150807860003,123.36649549999997,-392.51085457000005,-86.0917442135,301.0497560070001,64.39353011119998,730.7174574499995,80.34274016599998,-777.1121053400004,0.6453269391000009,55.13613246999994,-62.382062702000034,-286.86865598899976,-111.42700569399993,-448.8632246599995,-258.00642121600004,-363.81822901600026,-534.2677592799998,672.5482254800007,-163.82069686600008,1195.9134301200002,352.58513321199985,168.21897849599992,-764.3860125599999,32.6200177724,-21.818611198199992,23.71430043900001,-645.8815505399996,-760.7420221000003,130.4796592450001,-239.9333108889999,145.13642905000003,-586.83730001,-614.87295698,-140.46831314900004,389.6496475299997,309.9989944720001,321.5980696440002,-352.9336618999999,-356.8578624350001,546.23431687,-72.87003022899997,-395.853671944,-619.5619476000002,-76.73832854000001,488.81425815000017,-624.4037577999999,445.75408447999973,-527.4479363100004,47.510417178599994,-229.79137955500016,979.5749656300005,155.26399843099992,-597.4266103000003,166.85388234799998,1116.5204700400002,110.74544127499992,355.03431614000016,8.634894094300002,398.03327168999994,-13.265485165100008,317.522116098,593.2015998300003,-146.063753225,-110.32835582299992,-803.0998605600003,26.151036271999995,-730.6526242299998,-398.48456060000024,-384.2667703699996,False,pac4j-oidc-4.0.0-RC1
470.9702235733994,-2589.2759104599977,-790.9192656669999,-1263.0539697240001,-552.794574632001,1161.160113893998,-182.3364676405098,-836.5602403389994,4305.9538031100055,-2251.8366494699985,1520.7871749699987,219.62549012967312,-1459.5425968530012,929.4881410879988,664.2030358909975,-1626.945638939999,3596.4139386200054,799.881298633001,2039.0472698099975,-1401.94605065,1777.8890087500035,544.6298823760006,-876.6458712889995,3888.4413475399974,2863.5300399900066,3043.0216906100013,-1255.8361436809996,-97.1988961974,1112.0477610219998,53.93524533636993,-787.3720133020001,921.8714926129976,-3837.1080187799967,1463.8753025649976,1132.8062559299988,-2441.1009432099995,514.6524769059,-2294.564313529998,1242.0391085040003,-1005.1261870150023,2647.5147373299974,-2057.535409689999,1834.2535744699965,1060.4261556359975,-1607.806284769001,2367.436680229997,3738.2369567100013,-424.87515726750013,97.48224198620017,-412.1153287759002,441.79427347999825,-910.0872428609993,-218.24398176690028,-2812.4218459599983,-4342.610461069997,-612.2692258090016,-1041.4196173170012,-1627.306204139999,-1296.3431013840031,484.56921757800035,-1684.768858339997,-287.94464005930024,1317.995365052,316.64628136320266,3097.716007219997,298.7297295777402,-3257.5493064900043,-30.23534770828999,285.68210174424274,-298.07196157419935,-1196.0586969859992,-485.6865139410007,-1892.0529003860004,-1085.8561576020006,-1497.3695970599995,-2308.202484339996,2863.0259970399948,-629.1529023930009,5061.1618626699865,1579.294429809998,731.3747356900006,-3276.9110698300015,85.64466246965992,-96.91169598690007,157.8417888466001,-2725.251028129993,-3140.527411999999,565.859999317001,-1004.4886632869989,654.4030371300004,-2482.5672545600014,-2639.4413719799977,-628.9065261219996,1593.1222079859997,1313.6951048179976,1354.8211796469993,-1543.2649752700001,-1500.6907000920028,2390.034977980003,-300.3307298339997,-1597.2209761060053,-2645.233830409994,-292.8222216104002,2065.655464099995,-2654.1353452499966,1910.2167187499956,-2274.3191309699982,200.5233164084004,-1020.917761291999,4180.729773850005,661.1573975359975,-2459.4939719500026,688.4967396860001,4796.090784080004,542.5821763530016,1468.265827428999,4.555227788299995,1705.1409172599963,-4.950303130800028,1293.976340283,2499.1504211799993,-625.9566460429995,-484.826031294,-3472.1247446299994,112.53385462100002,-3067.627287099996,-1695.5411621600035,-1618.419482770004,False,picketlink-common-2.6.0.CR1
68.486053893,-241.54495811,-61.63059029699997,-121.10988430499998,-50.555007745,102.63212529700002,-16.962325829799994,-79.82704192000003,408.2773513500002,-220.28930115000009,151.22312257000007,23.15840111584699,-140.96804673,84.58667208699997,46.520352474,-155.5520052699999,338.29935240000015,79.88321938200002,197.6219140899999,-134.3725822,173.46494543000003,65.58568521000002,-86.07416607499997,367.13092247000003,273.07711194999985,288.0325281,-122.66106374900002,-9.147439949999999,102.374252689,7.164737743611999,-74.0243058,99.18768312899996,-368.66860032000005,142.399111507,119.02190674399999,-230.70033938000003,49.447380728000006,-227.2995619600001,120.99700924099999,-104.18625315000001,247.24390850999993,-193.56164814999997,187.12535199000004,91.42366601600004,-149.86277573999996,222.86710429999988,373.1481769600002,-44.21284407700001,9.415525307000006,-44.475924779999986,37.523987254000005,-80.89502014899998,-24.090319901700013,-274.1943246399998,-411.4124669899998,-72.03555527400003,-99.03034542200001,-158.473844,-130.064194094,50.414347623999994,-157.73947830999998,-37.89482494779999,119.30970922300001,24.24737447164,296.24076363999995,33.6880677313,-317.36253479000004,2.146962647499999,21.114028357500004,-23.838187665000007,-116.81344019999997,-44.01452375899997,-182.13405759999998,-104.75867943000003,-149.60237004999993,-215.57086872000002,272.1377867399999,-69.73524115099998,484.76317328999994,140.14008461000003,67.66046205900003,-309.74654283999985,13.973760421899993,-7.491446612199997,7.747032686999999,-261.2075578599999,-311.7294322899999,52.551093572000006,-98.18908287800001,57.78175538799997,-237.46016374999996,-248.11162896999994,-55.139498908999975,160.68538731,125.60312058999997,130.11365428000005,-142.76977104000002,-145.62166647699988,217.6427255,-30.374766986999997,-164.5735200100001,-251.36555519000004,-32.686975282,198.85545736,-252.29705826000006,179.97170913000002,-212.29400350999987,19.54002306399999,-90.414347547,396.1363208599998,64.41396839600002,-245.81164585000002,69.04335241999996,450.9388003299998,42.242120095,145.48687040000002,5.113836504100004,160.6347294000001,-7.905422891899999,131.38664118899993,243.04260784000007,-58.05674323200003,-43.76440981499998,-322.39893600000005,10.491757379000001,-298.1254575,-160.66732933999998,-153.83112017,False,pippo-session-1.0.0
2167.4835579008013,-8463.877206409998,-2118.9375272360003,-4192.894147857992,-1720.365900507999,3716.167506300012,-587.7966568422222,-2759.4331298669917,14143.354033729971,-7499.970989269989,5218.1971651990225,642.3498546782803,-4844.062117942007,2920.7581521099924,1842.0620743760064,-5344.139059094001,11718.102922300008,2690.61327985599,6779.231927810028,-4608.665107057016,5981.080256730005,2100.708538455002,-2940.250857414993,12632.646220120043,9493.909945269983,9927.465114029987,-4277.7185822670235,-380.87776025368146,3594.695197748998,173.11583591827193,-2512.725980823011,3297.5718826559914,-12756.472128209954,4803.143666117993,3983.2335603219976,-7971.0576431100135,1659.1411366050452,-7849.914198430065,4002.900038337002,-3433.015282427018,8620.305470839994,-6741.3842565399855,6252.6871955440165,3315.7914468500117,-5152.991331024995,7696.892975130017,12723.002948349971,-1481.0636819558945,241.53039575250847,-1440.349840637991,1424.3631419119968,-2843.362876939016,-828.4397167307109,-9320.92025430997,-14247.28341230995,-2404.628930868007,-3340.261478632011,-5398.730886914018,-4378.0709793909855,1640.7505150918716,-5442.341557799005,-1152.6065488824488,4102.070661669032,855.3181544861077,10176.963047240015,1039.361190985633,-10920.91811771999,-84.67319764900212,743.219067649791,-837.6249676869428,-4020.7918686490116,-1406.9561958823797,-6217.292761559984,-3519.7629702170057,-5159.431171237973,-7551.745145309993,9430.313093219947,-2344.098584117,16618.245436240006,4931.8052830769975,2431.627516377997,-10690.761251670021,427.05210612282133,-317.0085758812136,379.6372435540979,-8910.012541829994,-10648.897147170013,1848.827471347011,-3334.680473464988,1941.1689453796996,-8172.582627130058,-8529.49418263997,-1975.050488584002,5407.127408911006,4374.851882945994,4448.399019007021,-4965.3063111489955,-5028.322247912978,7677.782357559975,-1054.425323824697,-5562.366362105005,-8666.642367299959,-1129.80218404333,6792.174934510008,-8733.60672788002,6140.617302940033,-7424.109037399992,649.6572022481218,-3078.1106926330094,13692.612668239975,2157.8835674310017,-8402.350074530004,2390.682363308996,15538.631696520044,1635.892495182005,5002.873596229,95.56123468286023,5489.6109158500385,-227.7869378669529,4398.615835934995,8347.24070614998,-2043.2525077620014,-1541.5511477277023,-11187.205017020011,412.3684488576198,-10106.811306160029,-5582.05766380998,-5387.412173109989,False,postgresql-9.4.1208
1937.095166769304,-7510.245754280017,-1962.0943048539932,-3729.921132869983,-1584.729875830003,3245.1536416270155,-518.7819009226729,-2468.7647558810045,12585.949004199996,-6750.397498159977,4617.332840970003,647.5529709473868,-4333.115867410985,2630.460234329999,1539.1110194450052,-4779.929322990003,10466.775149179977,2441.8680326900017,6057.069559840022,-4150.186587594005,5336.584261559996,1923.2733277089978,-2630.3474970149955,11355.360540960015,8430.185097199974,8877.082544490006,-3785.955646469008,-309.66746610954,3209.231231591007,176.56037317679957,-2277.201419598987,2975.7771529099978,-11353.869391950035,4343.483860412013,3597.764852488008,-7106.424934109986,1489.7058578000021,-6980.820261489992,3675.383579644009,-3143.008061144003,7702.602944539993,-5996.072881040007,5663.015031870019,2919.8610273589984,-4632.440628077023,6865.600626330016,11390.410755359964,-1354.4286402710068,301.81125410070064,-1306.8902711179976,1199.0054635510007,-2536.845308564999,-730.4961898960014,-8383.166077780008,-12706.91747569003,-2131.6845360230063,-3023.029072708004,-4862.028713300015,-3953.357720669012,1503.749046267997,-4853.79091578201,-1081.3821720901005,3704.0799830630053,755.3273137720226,9111.43438804003,986.067178771398,-9749.336758189977,-3.6109625143000237,670.0484543798599,-761.1061624299972,-3585.434751767003,-1365.3261989219952,-5577.595420229987,-3189.495798912993,-4607.254434590018,-6687.031262690022,8388.328645719985,-2088.6858992189923,14901.514702029986,4381.494185987996,2117.4342927910075,-9560.84642781001,367.63822756839994,-225.82677698749936,341.9540454980989,-8031.478675090021,-9501.420527280034,1627.7571933770018,-2994.1460375160104,1811.9489617279983,-7315.833758820023,-7657.640027229989,-1734.4941721009927,4897.35565941001,3890.343115159999,3988.0372908540103,-4435.337554563994,-4471.510009170991,6781.557622589994,-933.8894089065957,-4972.425063707008,-7753.252802549981,-977.8632070250007,6099.042531090013,-7766.6219030599805,5537.320244220031,-6575.687123640022,587.0914813082036,-2807.927842805996,12230.858914349996,1985.8541762870036,-7503.213730719966,2115.8287850180027,13893.247746430068,1393.3162570830004,4450.465835617986,82.92816696230007,4954.177569289998,-202.85090469990368,3990.5775208019877,7476.36769894003,-1808.241752124002,-1379.0563529719948,-9982.146117800043,347.5955737161009,-9131.915906159997,-4983.309724477016,-4751.222200819995,False,print-lib-3.6.0
